PetID,cluster
36e1415c8,4
02401db5e,4
dfe361097,5
d31e4c6c8,6
f4ab04385,7
3f3962d65,2
4747bead4,3
4cc49be2a,4
91736f444,4
104d9b198,4
64ea72fca,3
029641a1a,6
ee24b09bb,6
fd7f76b49,2
ba6fee44e,2
58a79a8a1,5
453750088,4
6d1c4a5d5,4
3913a43f9,4
38abad64b,6
b3fa60bc7,4
6c04edd3c,3
aa32ec730,6
75fa09239,3
cecb3b8ef,3
4bdbeb107,7
9141b7803,6
7f33563b9,4
04260adf8,3
470e49e41,6
1894ab073,5
61da44459,4
c787ee619,4
68f6eb073,3
ee4cb45ea,6
1084ba1bd,5
35dcf4794,3
ea9ad03dc,3
cc081896e,5
346c5abcd,2
9a1be07d5,7
2ccf25b91,4
8648922dd,3
7dc33902f,3
1c16e813b,2
c60193e34,4
efe27171b,4
c4d225c88,4
423c5b45f,4
f42161740,5
40f17b3a1,4
d3dd7e6a7,3
081c0a12d,4
369da3ef0,3
eb30d51aa,3
f31cebfd0,2
a5767a3da,3
3aa13a0b0,5
ed390241b,6
6094997dd,3
40d7cb083,4
4a762f7ab,4
ff9ce365b,3
f000f169a,3
1ba29c00b,4
67578d32f,4
05d10428c,3
86c131c22,4
211b0aa56,4
a118d66aa,3
0a7798d2b,5
997653f86,4
d59322d58,6
8a90cfe39,6
ac31057e6,4
baf543aa6,4
a25a5ad9e,6
aaeb4781c,7
14084c784,2
3fcf1b40a,4
4eb30abb2,3
e18cc7a60,5
6806f15f3,4
7aa58b134,6
c15d26817,4
a1ba2f016,4
ba580074c,3
6da1ee245,1
4931c712b,3
3fa277b19,3
ed5d95d72,6
6c71db5b5,4
a8057f0a8,3
95e92b082,4
f3c8fda0f,3
dd4b67059,3
93329ec1a,5
a7b53e5ca,3
8bf918bff,3
55cdf4eda,7
2def67952,3
25f055b91,3
5c1f1a317,4
42bec87cd,5
6e441b406,4
0fe9d0022,6
5d7c27d43,2
19af88854,5
e994888f3,6
3fd5af157,3
0f6488260,6
52a23ae9d,3
706d1c836,3
c4e1afd9e,4
b623d9449,3
d99ea593a,3
4db543276,3
bf537cdb3,2
e2aa20dbd,2
74f987b01,6
bb9e47b4a,1
927ee6390,4
b17f7a1fc,6
b31d0dd8d,6
107c30c6d,2
3122253f4,6
8.34E+11,3
55ccb364d,4
c7315e345,7
92d1612f0,6
4d8bc908b,5
41c83dda8,3
7a5b854f0,3
d4b2dcfb6,3
8d39e0fa1,4
94af242ed,4
49303270e,6
9f24a0672,6
56856fe73,4
749afb385,3
b99186353,3
4ceff22c4,4
7cfeafbb2,6
9acd96273,3
737da18ba,6
4d8f211f8,3
ebb74d225,5
daad5c208,7
6846c8340,3
b2e46582a,2
65650b974,5
afc933f32,5
b4d7cbe8b,2
13d30c173,4
77d38bd16,5
44598cf69,4
cf3491020,6
a85548db7,6
36d7fc2c5,7
39fb68722,4
ada1e6f38,6
b3971f06b,4
b0084b888,5
eb7fedf92,4
e7ab271b1,1
4b31d7b1e,4
0dfd484a6,3
dffc44afc,6
b497fb8eb,5
a963b8732,3
faf64d6a6,3
75f574b0a,5
a2ec6f8a8,3
267f0065c,2
1c07c6ee5,3
21f4a6abf,2
72f891e55,3
854edf08f,6
bdffad31f,5
75135cca9,3
015da0878,4
29ca8f313,6
c9d333b09,2
f5e35ea02,3
3a93093cc,4
342400751,4
b0d54f76e,6
97ce22dae,2
0ea337520,2
209dab64b,3
2e1fcc8c4,3
8039a31ae,4
5208915a3,6
88b4f478e,2
abfcb22bc,4
5b554c6e3,6
390e0a648,3
bed5b657b,3
c2bb6a3be,4
399856928,3
30254b35d,3
6dcb51c02,6
ea02306b2,5
b5f9a9c4a,4
8ad959e57,3
a4faccedb,5
2c46efe8f,4
f600368fb,2
a6cbd39c2,1
f3c7e1bf4,3
f45986630,6
a906ff5f5,6
979710375,3
b100db162,3
bdc5ffaba,3
47caf7ad1,2
d010fb743,4
4a27c67eb,4
1ad691ca4,3
7827eee65,3
da4da9308,4
f4bc92fc6,1
5ff169a48,3
17fdf5bfc,4
485bebd4f,7
514db7301,4
9c336beb7,3
1fe400328,3
b62619afd,3
8ab904da2,5
5335bfb38,3
a543418a3,2
ceee65059,3
c5b717bc2,5
c8b79357a,4
ec5670386,3
13fb61859,1
d4b4f217f,6
d277ab24d,4
7519b8b43,6
461b33f39,7
7c9dc0791,5
f53be74bd,5
acc327f18,3
9414e54b1,3
a01ad9084,3
286afff7c,3
8685546cb,3
618430208,4
74b7d275a,3
f8b827be1,7
7.49E+34,2
ee9e87618,3
239047f66,6
6d84d3a2f,4
07ee26c3c,6
4dd89c859,2
72e76bc9b,4
c2490d2cf,3
8e9946952,4
73d28220c,2
34d0c00d6,3
0499e1ea8,3
f3755376e,3
9d5f190cf,6
0d6db9370,4
74b9e9fc0,4
8c1fd43ef,4
ad2b462ee,3
99af63c63,6
64b1db30c,6
bb5162df6,3
f152b2fd4,4
eed4b685b,6
7889399ac,3
52ffdc6c2,2
1d13441b9,3
88f092c58,5
2ba8bb04a,2
c4ef3ff97,6
214dbc1f4,2
38f6d8ab9,3
da4a5403d,3
95d951387,4
22cf2902d,3
c6c6adc4a,3
21c3157e8,3
a3b415951,3
fa27f275a,4
198a73c5e,3
b2b06e1fc,3
377d9bef6,2
e617dd078,6
380e603cd,6
c8172e598,3
576f4893f,2
cd47ddc13,3
b0a24f910,5
3584bf68a,3
3c008b0b7,5
d3ac21f5d,4
615f5dc85,4
a9914ea40,3
a9e6b1a1b,6
2db00a064,3
a2b226c6c,3
9827921f8,4
d1bfba974,3
61ac348d1,3
401553149,3
59cf08ff3,3
60bc5ce92,4
9024c21fc,3
6eab205e6,3
994450113,3
2b4003be8,3
c43ca0a88,6
7.43E+09,3
6bed4e9d5,6
5149bb7f8,5
b780980c1,5
10b669bea,4
ee7d6cf3f,2
5b214efd1,5
5d00ca4d0,1
261a88440,3
e0e241d57,5
677968b60,3
3005b75eb,3
8c75e5189,2
603dbe569,3
0e88c1c1c,2
c17b66965,3
d0f8b280d,6
35ce89b5c,4
01e410583,1
4bbc7992a,4
c2ec1becc,4
b7d2f8186,6
eb77432cd,4
5b5b2c882,4
9a0db11a9,3
396a2773f,6
65a7711bd,2
8ece5f3ba,6
3497c1ad0,5
7b25498d6,6
eb79f1cfa,4
6b65fa006,3
e4e128c70,4
50844e473,3
76024f2ed,6
4f3e35156,6
6edcc1f1b,2
aba512b8f,3
dcdf98438,6
705117847,6
47d68f63c,3
9679275a3,4
e60bbc064,4
8717133d3,2
c02a9554d,3
ef80d0222,2
da8c280f1,6
f32959003,4
fb89569d8,5
c292a8b67,2
128293a4d,4
b256f479c,5
f3db279d0,3
c8a528b69,4
35fc0fd89,4
3e2fdd907,3
ac1a70774,4
8300e943e,3
a97a37056,3
c2386bba2,6
2c401c793,5
c55f2f503,6
e03ec2a98,3
8c7dbce06,4
d9cf525bb,6
f85ae1408,7
0b4a0d698,4
239b75387,3
0e1f78a77,5
1ac22584b,2
d0a66003d,3
5d0551d53,5
d3f157880,3
de2d4f372,3
bb2cbdb23,6
e97e1afc1,3
018e4d193,3
8.67E+82,5
d2f333b86,5
248eca1fa,4
fffd78a11,3
c8bc66245,4
d6b0d8aa9,4
eaf87e39e,3
24e2a6ff5,3
e01e4a2fb,6
8ef541435,2
c9a21c416,5
2bf818d30,7
24379b58d,3
a7f77b3bd,5
3666cdd80,5
25952f8a0,3
514202b22,4
7cd4ec150,3
0a796c967,5
38ea54f1f,4
7f6f8b365,6
f50d4f5bc,3
d2ac2859f,4
a0c1384d1,6
d8df310c9,3
bd263a880,6
9e3d235d8,2
dbe30d86f,1
46d9b2934,6
7cbf39f49,3
1f82b8bf0,4
1e011d469,6
9a48cc316,6
ca90f9062,6
68d514216,7
0ace65bc4,3
076a67405,3
7ceeeb9f2,4
e5ea737ec,2
6bec28b35,3
3a64a5704,5
e7c607873,4
c8c55eb19,3
8b9a9eac7,4
880d3c594,5
870ff72ec,3
9817c3ef1,4
506bacb46,6
ee83e7a09,5
3bf7bccc9,4
d8179f4d9,7
70a7a71fe,5
d0c1d6b64,6
67e6db7dc,2
abf1716a9,4
846ca7805,1
5893d408b,3
df091dc6b,7
caa16cc3c,2
ae089cd20,3
b5e7e4539,6
838b5c426,3
67888f9fc,4
67c9d22df,3
121abd2ba,6
b47536db5,6
daed3d063,3
b48b65ef2,3
ef0b07c6b,6
219bf9c22,3
38a780df6,3
3a8770d75,4
e23c47d1e,6
e8e054802,4
a76b1a86a,4
9070ef426,4
bf20ac1c9,3
0a8bc19f6,3
79786edcd,4
f05665d6d,3
7d86df9b0,4
d8f9d07f2,6
146f076cf,4
a8de0737e,2
fbcadae16,6
b041aab9f,3
1efbef49e,6
e303359a7,4
440ab06be,3
26988350b,3
a371e0164,3
ec4351554,3
0133b0214,3
9f88f23a4,3
279a5187c,3
a8267c4eb,2
c7c99d389,4
97e08141e,3
21c955172,5
6774f84e3,3
b7d2d752f,4
141b5d279,3
858b1443e,2
cf357f057,6
b1307cb03,3
3f5804c61,3
02c7d1b74,4
a12222b9e,4
bf5bf91a2,6
2b46246db,4
fa64cfa4e,3
9f40dbc58,6
ab3d83bd1,6
08fb442fa,1
35b1c5db4,4
6ea65996b,3
ef7ffcc3e,4
68b8dab3b,3
46687a6d1,5
84d1eb4ab,6
357707ba7,3
506fa1d6e,1
ab94fb958,3
e02dbb6d5,3
aef6836e4,3
26e02fdeb,4
6968f86dd,3
59f987236,2
b2d7d59c9,2
31b7a54b6,3
18b6fc5f0,5
e2101b7d1,2
a426ef14d,3
ea7ef6aee,3
e0dc745da,3
b76e8c452,5
f90575a63,3
ab35738e4,4
72519f841,4
6a908a708,3
ff618d36f,3
f14086e70,4
93b289505,3
ec6bb5fb6,1
2fa65607f,2
f743a63aa,6
cd2b84b66,6
507e734af,6
0340ac5f7,4
e98e609ac,6
42d2aa0bf,6
4a3380641,5
8f15fc3d8,5
e1d40ecc1,3
b66a5bd9d,3
da424cdd7,4
34f6111bf,6
6da753c92,3
cfbd5c54d,3
9e9959db4,6
fc4989906,5
86228db7e,1
91fca388a,3
05aad3b3f,4
e49b7c262,5
f526c71a0,4
0f6b7b928,5
3.53E+60,3
fdb71d0c8,2
6261c9966,1
d35b8c727,3
63f2faf77,3
43b99bc40,6
0fd5ff08e,2
7d7b5bf2f,4
bfb19deda,3
1498a5e81,4
d4beefae9,4
557f3e130,2
c84e9ae78,3
ae3c2cb86,4
f829fad2b,6
5da0df190,4
835fdb873,5
ec28e0aad,2
ff127e4d3,2
550f8a3da,4
ff891d6b6,3
7648e56db,6
23056b4b6,3
87639ef4c,6
091a5da01,4
4b431377d,7
c59199ff4,4
edd2ebd5e,2
b07678538,4
886d23c56,6
fac19639c,3
24fee0cc4,2
a6b5ed0f7,3
6272ed019,6
2eaccd3bf,2
c0677007e,5
1882fa24c,4
0d94f0378,3
7aae61018,1
b5d3858ae,3
01b8e6c14,3
f87489d3e,4
33a51709e,6
e5f76fab6,3
aaad1ddb5,6
c45a57747,3
95e69fe79,4
a89f8b241,2
b1bc7e3c7,4
30d293a39,3
c8d27db32,6
6f3f2899c,3
8cb6dfa5b,3
906308870,7
d2f3db726,7
40de6ecb5,4
4512e1ea8,3
98780fbb6,4
ee36e2198,6
8d0a7a7ac,4
c5ff5915a,5
8f38dbd18,5
da697d5ba,6
f9d9f8fd6,3
a6c9fd936,4
585a4d5b9,1
a0322013c,3
740d9759c,3
f03af5072,5
938de268a,4
28dfa1c39,3
3bbbccce4,5
f6ea19029,6
0dc32d6fd,4
8398c83ec,5
61afb7281,4
d43335198,7
52602ec39,5
50ae3720b,6
de9e7e87d,3
9ff5a1ca1,3
24573b56d,7
61be9a64f,5
19c0c9d93,3
915c4ba66,3
28cc87730,6
e1d1b893a,4
2ef82137f,7
3d8760efc,6
aa6b8a52b,4
9a627ad95,6
fa53dd6cd,2
6f14bc8cd,3
570b3eb92,2
a86ec27e9,3
c421064dd,3
dfaf47c11,6
ae1db9841,4
53f3e56a3,2
ef5fcd597,3
0f6c2d090,5
4c1f97540,4
0c5b71bf0,3
ccbd1f9fc,2
163133ac9,6
e7cecd5d2,4
43894825a,4
e877b448c,5
4b8db7cbe,3
5377c3a3c,3
0ba16b529,3
11543e9ce,4
1a783228c,3
f95db0cb5,3
7915144f9,5
146cd69b3,4
d08b5b163,5
4559bd457,3
85a12f70c,3
335eacf2d,4
577d15fea,3
4756b380a,3
9d87fbd92,5
4acf3e30e,3
36731724b,2
1b89f5335,3
f891608d9,3
9b1b9876d,4
8c0eb7188,4
1b1ddc50c,3
e267af6d8,3
2e553e40a,6
218cf1849,6
ba7ae0448,4
befafd8d3,3
f928a7e7f,3
12c071b30,6
d2dd7e8c2,3
89d8b797c,3
6e09bfe1f,2
e01f077a7,7
b47109e90,6
efeabd288,6
d1a577692,4
1f0721fa8,3
5ab4df736,3
67d0b57eb,3
23e49bd2e,3
268cdb435,3
8af1b11ce,3
3f8824a3b,2
af0494f60,6
3664119b9,3
59309ddf6,3
a5edf3e84,2
afefc6424,7
2a52daa7e,4
bf5d1a04c,2
d9c8973ea,4
5a60de180,4
3.60E+28,4
4c2af85fe,4
04d4ce3a4,5
d4e9f53c9,6
4b02a097c,3
f2716e1e5,2
35e96ea98,3
6fd65f90a,3
1a76d3ffa,3
bd331b74e,5
96a35824d,2
e0811bfc8,4
2f51acf95,3
0a8746c09,6
e3e2fcc71,4
aa07ee8b8,3
3275bb3bf,3
8511f09c2,6
509180812,3
061f6b476,4
a9b7b72b4,3
0993b5aa2,4
591909a93,4
16c53ebf9,4
e9b641d69,5
9a6f2f7d3,6
45b295426,3
4b932ab38,6
9adf0f234,2
aba4e5336,3
bd9e87899,6
49ad94a6a,6
ee459f62d,3
e7e2b4c4c,3
a554dbeca,3
20a9ffb5c,5
4e3e1ac61,7
dd579722a,4
93ea39e5f,6
e1e2b0af4,5
d05933e84,6
8d6f10684,5
cdcaefa4b,3
5f64ee888,3
7a23819c1,4
e13c47053,3
bbe2070aa,4
d23a71937,4
199fd5d5f,2
a8eed143b,6
a4e4b1640,3
49e7b59e9,4
83b705aaa,7
681eb7101,5
36bb93372,2
e3a372f31,3
eab44dad9,4
ed9daa1ae,3
2d7b61eb5,2
eb90062ec,3
2b9fd4034,4
35203bd2a,6
53759835a,4
cfe66604e,6
e0667be3b,7
bbd8a4220,6
1f4871c30,4
5f79b840f,4
e0be7da0d,6
e298c61fc,3
a6e7b6870,2
2c9f807c1,3
e2198e9c3,2
c49480455,3
9b9cadd98,6
b8715f663,7
3928a4b23,5
f4e83a15e,4
c3768e2be,2
1eb041ff3,3
d4223dd4c,6
20fee2991,4
baa4b862f,6
9ad448a42,3
1811b1412,4
3dd380ccb,4
f86c83084,3
c943ed53a,5
4ce29bb83,2
4693e646e,5
769ad37c5,3
9d9d9f2cf,6
6b307a8ec,6
f51e72db2,6
cade4f9b9,6
7f74af51f,2
72ec92880,4
1b752d78e,2
e40a90daa,4
85327438d,1
8d2afd85f,4
176e54ffd,4
aee21db9b,2
07b9322e2,5
2239dee36,3
477456925,4
aabd8c0d6,3
4c2040263,7
653f94080,2
8bed563dd,3
c9feb3eb3,3
e20a1885f,6
2e2b3f60c,6
8f47e7ad3,5
7d2e1dd01,3
348a982e2,6
92bf36222,5
5c67a27f5,6
35225eb67,4
2fd59d272,4
14f3fbc84,4
f39938992,4
91568ddf1,3
aaf7d5da8,4
f5a34370d,4
4a56df934,3
e241fc7da,6
f759dc332,7
2.09E+27,6
c71d630d8,6
ee2def69f,6
94b6d93ea,6
54b2051c1,4
b00ce0fd0,3
53cfa1a3c,2
aa0f2c425,3
216550479,3
7cd7dc461,3
283d778d2,2
2e1853b79,4
26039ba4f,3
b1d936001,2
cf86cc5ea,2
92418816,3
4d43092e3,6
6be26ea05,4
f0d254628,5
53b89efb9,4
cecf7977d,4
4fac67d06,4
b2048c71d,3
2dccbfd25,6
cff3127ad,2
26284d23a,3
65c1d2996,4
11a30eacf,2
ad19a6ee0,4
e8ee48e12,2
ee01c4e6c,4
682b7b7d0,3
9a1a1d801,7
ee4acef8d,1
5573e21b6,4
5297d9ba8,5
2679a20fe,2
6c06b0725,2
e5f54d20e,6
5f986901c,3
cbef1e6db,6
65e601b18,7
ec5af82ff,4
10b9af23d,3
08fc1372f,4
e681e0cbf,4
437bda050,6
7.23E+05,4
1f043910a,6
22e9d72ce,4
b65f00ae4,4
a78dcb663,3
10741c443,6
a9092993a,6
06ee33d56,6
261fc97ec,3
0acb3bf7a,3
6b0da38ae,4
4ec9289df,3
8563d2004,6
2f260b3da,3
d45e400b8,4
b9cb2f0fd,4
6b91edb8b,4
01a07b591,6
a809464ca,5
748207a86,4
127daa5e3,6
93c16b08b,4
4a0a6f8a7,3
571ce0202,4
1542ab941,4
8a464e436,7
79ac40056,2
ef1966105,4
98128b920,3
5edc72757,6
23bcfa015,3
a8d44452c,6
c5756030f,6
60786724b,3
cff111e4e,3
e0f3c756a,3
fd015c129,4
eebee574e,6
6469a2a4a,6
ab38d8710,4
c7f9361f9,3
85952663a,7
3335796f3,3
5f6931436,4
db9af2894,5
8abd027df,6
5e6a7ea61,2
77bff1468,3
27f0a51cd,5
d3f0d22a7,5
31a2e04d7,3
30507c621,4
945a6fa56,4
e0764fb9a,7
7316c548e,6
f3abe5d8c,6
08b7e05a5,3
c0d50b9f1,2
2ad565311,3
9cf32e2a6,4
2b5c446cc,4
b501efb71,4
c4f05fe80,4
13be42d0e,6
b943a95a3,7
5f44a43f4,4
ed4604a70,6
482d05dc8,6
f22ff0f64,5
47ee9c210,3
c5b943ccc,6
774bd5a80,6
5cdb90323,7
7fbd06366,3
b35c61109,4
0c859ef92,3
9b90faeb5,3
47008c34b,2
60ddc474c,6
ffb315803,1
eac9739c8,4
e4ab25214,4
64e7edd37,3
56ba19506,3
275df2552,4
70900313d,5
c80811400,6
697c8c6c9,3
2bdf3471b,7
4c3bb438d,4
f53e55959,5
baa309426,6
3acfe9fcd,3
44f198a24,6
64a3f89ee,3
76b366645,4
ada6358f5,6
ff8e4c708,5
e5f479999,4
efa71e34a,4
46a5f0ba6,4
3f5405630,1
15e5b6d26,5
341420028,4
b641cecaf,2
bc5ae0001,3
f7a37173d,3
0bf83cc3e,3
7af35cc82,6
b98610e10,3
8d5f95d9a,3
e6e536800,2
a4c8f64c1,4
8fddd8a5b,7
47ae048a5,4
34dd3cb69,6
f291e702a,6
b5974bdd0,5
ec7383d83,6
426662616,5
b76a6d7fa,3
afda0a2dd,6
e26548e11,4
4a0d03a9f,2
f4060848e,5
21a7f4896,3
3244cff21,3
dc76a1735,3
500fdf3b1,6
cff0d8c7b,3
9180e09cb,3
b940cf8b8,6
0d5d436f4,4
23cdf5f21,4
04dc94c39,4
5a289a426,7
523af701f,5
b11103508,6
8c9d9842b,3
a07a65495,3
71a92867d,6
5bb4cc5d3,6
881a77dfb,4
1c6aa4b33,5
c2eec623c,2
5eaee2353,4
7c3423bab,3
336504b7d,3
cb33000d9,3
c484dec95,3
97d823486,3
76aba4871,7
88bffd281,1
4dc92008d,3
5d32494f0,3
baf7a42fd,2
c76e9857b,4
0c64363af,4
048df7861,5
c014197ab,4
337405507,5
b6c59bc1e,6
2a1bd7d28,6
0d508e63a,3
a77045d3b,3
058f21441,3
5145c1766,3
26aa722e1,3
263f0704d,3
20ef89810,4
69c9ba4b3,6
1940d9eb3,6
631c813af,4
180f1ef16,3
51366110e,4
d8876247a,7
0ae247e90,7
e27fa93d3,3
5357633c0,6
c8c8ce5d4,6
50417cfa8,4
2b1582f99,2
bbbeb3ab0,5
ba4f42314,4
f2f984796,4
59d42b6bb,5
979bab13e,4
850b0f686,6
4f5fd467a,4
34872e9a7,3
115299f16,3
4d7578341,3
079332bdc,7
240ddd506,3
8fa705c07,3
ce971a506,2
e1af060fb,3
dd654a9e7,3
20336bf88,4
d1274381b,3
23c8c5957,6
cd8af1bda,4
b138f5cc9,5
9eb6e75e2,6
d8dd968c6,3
d057b97bb,6
cf3bce1cc,2
4e3586785,6
7e5d4e317,6
8834ac7da,2
00ac364a4,3
44dcffea3,3
1c2dfa92d,4
bf0dd40e3,4
45217971b,6
0e58b35b6,3
c9e2b26c4,7
90f09b568,4
451d64f26,4
bd3087edf,6
810ff9d37,3
aa68a3672,2
a3cc5de2b,6
b40818da6,3
8f3235380,3
dbba10f87,4
170fa3d49,7
d15a5363e,6
b5c0db93a,3
eb22ed27d,4
79785984,6
aeda0ac0d,5
04f8947f3,2
c958b75b3,3
40f1ee340,6
78cf59390,3
0e6523901,3
1258aaebb,3
f8e1ea097,6
4c1ac19c2,4
a892f5fd3,5
2e5e35de8,6
98782b403,6
5b4dd9fb3,3
a4dd57b11,3
d353b436f,3
b65dc15af,3
684567fc4,4
632b28a99,5
ca0bf0760,4
ba79cfddf,6
ebdf19959,2
a52a7c357,4
b3cf90bd1,4
6210026f5,4
a1be4d855,4
eb4f09e0e,5
eded59b25,4
5c881b941,3
4f39ec246,7
24d1c128d,4
f1db33c30,2
1a4a2e683,4
8509ad722,6
21958b8f8,7
40ca5f1a0,4
9d4cf29f6,6
1aabe595c,6
1bff3e46f,6
ee50b9066,3
42af80bc3,6
a9085cdde,2
aca6b6256,3
c81372ddd,4
8016d3648,3
f2b8dbfde,4
b7cb6e33e,3
1c562d3a8,4
8111713a2,4
603e173e1,6
24abd7725,2
3cda8c2d7,4
2cb9ce5ac,4
96477b249,6
d14a86fd4,3
10486a12e,2
787acfb28,4
bce0e17b9,5
d2a1b5401,3
ca75db93c,6
9c14d8650,3
b268202d8,6
dc4747d5c,4
705d4f296,3
221331819,6
ae30afe08,5
8f6b92b4d,3
e8fdeb33e,4
fdffad0c0,4
89bdd90b8,4
973dddde5,5
2f73851f5,4
8cce291a9,3
ffab93d18,4
5267f524a,3
4d767b639,7
6282ddf87,5
a27a03914,4
bac8c1a73,5
304f1260c,4
880e13787,6
d35a6449f,6
52da0c86c,4
9488e6011,5
2e5d8fd10,2
0cce7d218,5
6f08e9c5f,6
cbef8d00b,4
04af86059,4
0142670c8,3
e50174698,6
d4e6a9aab,2
ec14446ba,5
316756c4e,3
d04fbf327,3
d16c37008,3
d350f881f,5
abf02f04c,3
b8088575c,4
dc23feccc,3
b3e897856,2
a89fd1f1e,6
473af1ce7,5
d9b9b0174,4
9fab4e65f,5
d8f3da4b6,3
a98716d75,6
38d0a0bab,5
49e00fc7f,3
a24a102b1,5
5780fe74a,3
ef7870add,5
b58cef42d,4
ad5692ee7,6
c318c6ccf,4
95914d469,6
fee500b95,4
5c62b4a8e,3
f1dc8864e,4
8cb79284e,3
3e3743dc7,6
2d572bc20,3
edd8e11d2,6
bf6a56d33,2
6b42c0d29,3
cd9d97bc8,4
a1093437e,4
a21f183ed,4
14c70b2c2,4
e38690387,4
3750b5365,4
6c7fc08e6,4
f8d98877d,6
2b95747f3,2
6632022cd,2
1ea9285ea,2
c4be004d4,3
c39793853,3
d1531602c,4
50ad19176,3
a0c584c54,3
78e5e19b6,4
f810c2cae,4
b517c8c90,3
edac63019,2
c99720dbb,6
c0a4d02cc,4
d2fa0b0df,3
1fd1d2349,3
9b7f2424f,6
5b31b0fa4,3
1ba7bdbe6,5
c63dc4adb,3
9edb2d79a,4
767a3b706,4
54b687d7c,5
bef897b2b,3
e4b1b7afe,2
056bf1b17,4
69f986aaf,3
911464bd8,6
918471707,4
b567ca662,6
f03a41229,3
feb06d776,4
a2c98c186,4
ac45f71e3,2
ebae250e9,7
84ce5f32b,5
e808d9fee,3
94f9f7789,3
5aeba94a3,3
05bbc9111,6
3af6477aa,6
d01112d4a,2
99a0196aa,5
ecba83b43,3
485cff597,5
162195d38,6
295dac1ce,4
258fe3053,3
b09ecfb53,3
331a14422,4
c383e3e7b,4
36c4871dc,6
82f1872bf,6
38a7b1842,4
2fe1eb7b8,3
23a1e62d8,3
d3ec31e51,4
32ac38a9f,5
35bbb3a85,4
784e466b1,4
425804cd2,3
f68bec222,4
c5baf5497,3
16ffedcf8,6
cf68421ff,6
18286db6a,2
e66a993a5,1
addb9bc2d,3
c8e2a9092,7
4a5a05ef7,7
11fa9d216,6
6d22192b4,4
e80b8d2d9,3
5abbde253,3
9468e2ed1,6
e27adf529,2
85f63b533,4
cbd6b3064,3
e84771c5d,2
c278935de,4
8599dc67a,2
603fa62e1,3
6c64dd197,2
f1b4a123f,4
99cbd42dc,6
1ea31c6df,6
4a8f49ac8,6
8f22842c0,7
e3c2316ef,6
db4165316,2
3bb49d7d9,4
0e12b9baa,4
7e1a6a1f0,4
186779691,3
daf955524,3
bf99a973b,2
5009ff19c,3
f9464ddbf,3
5113edf84,3
63f2be2e0,6
15d4c0bad,6
5d9feff2e,3
7ec261d88,2
7a0746a1f,6
fa253c6e7,6
e92b33580,4
ea087d248,3
86f41cec9,2
df89cc1e0,4
0c5fe8151,7
d4ae1eedd,3
e4a48ef49,5
cad1405fc,3
fea9183f6,2
8fc9d6c1a,2
0820696a3,3
0e1b8bb74,4
c6df796ba,3
dfa39b9f1,3
605eca728,3
b70ec3788,3
47ec9e919,2
7dcbe3383,5
d5f441f79,3
fe2757847,2
de4de2e7c,7
09e64ce2b,2
fd1cd576c,3
1adc56d3c,4
b533529a6,6
ac9feb346,2
b460a9761,3
062b387cf,7
bf6dedb55,5
917ca93b3,5
1b36762d2,5
7f7080e6b,5
1c107ce2b,4
f3f8d5097,4
f7550219b,6
c03b8b2db,4
12b47b4e8,6
fe1c36fb1,3
40b1839ea,6
553d1ee3b,2
8b9739cef,3
e464e666d,3
8ca49ce85,4
ab083aa2a,3
321c14446,5
4db45721a,2
237551493,4
a40a230be,3
c7e3c3270,4
f1d86e6ea,3
cfb8b6b93,7
a6171ee98,2
56147c737,3
36a5b3b3e,3
f0bfe80e3,6
6c14f7807,3
1da4026cd,6
00a1a8af4,4
662f8c2a9,5
c2deaf1e4,7
7d967671a,4
03f8a64fe,3
03f130f5f,4
abebcf1e4,6
5e5f1623c,3
165e11d30,3
07cf7d230,5
39f1d116e,5
00f3a3993,5
e8e2a6a8d,3
d1de97c49,6
27cf74bf1,3
38fb7c50c,4
9bd0992bc,2
3b15c42d3,6
39c654eaa,2
09d7272ad,3
cbaabed93,2
e0b36580b,3
623111d43,4
573900346,3
59bedbb97,4
2172fb9fa,4
c86e1aab2,4
e809de3b9,5
6f665c704,1
fa2c37e6a,4
7d6d03de2,7
8240f1522,4
6666265da,2
eea42fc56,3
8ee6dae8d,4
ffe5a0271,4
51c4018b8,4
3433731c5,7
9e5344b71,3
74f15e0fd,3
bd763ab11,3
c0e37eccd,1
df880995b,3
5546a54ef,6
8019d0c63,4
7276be56b,6
f64fd2354,3
4dcee3363,4
3b3349318,3
a14f8bd53,4
2befe2607,3
c3c6b71c8,3
467faacc0,4
edbffc8cf,3
6fc2970d6,4
a32e58f2f,4
3695274de,4
e30bac76c,6
04aa54436,3
546957a8b,2
1e6970298,6
01c62e03b,6
c9595d1f6,6
7.76E+08,3
a226d8246,3
46c5fd256,6
2fc5c49c1,6
f19658d12,6
8913e5b27,6
e4efae0f1,2
6460390c0,5
3cc6084ca,7
ab1ed5c13,3
0ced977d7,3
affeb8b58,3
affc18183,3
b3a42fc4a,6
5366eff00,3
caf786c94,6
570fb2f6c,4
151481179,3
705ce0ebd,4
2fcbb6376,5
7dfa1e78c,4
c69af3423,2
e809f1cb5,1
9f41a024f,2
538b47698,3
3a7b85800,2
abb847f55,3
4c237475f,6
1a3c44785,3
40f9864d9,3
0ca5a506e,4
c6189ea84,7
3afb76273,4
7a785a607,3
385b5b8fc,6
263e34731,6
4cdb41608,6
000fb9572,6
a2e22831f,2
2628915bb,7
608a58c8e,4
11b3fd45f,6
ac34b6e29,5
1f7bf1b32,3
f5dc6f316,3
737413132,3
