PetID,cluster
bf537cdb3,5
e2aa20dbd,6
74f987b01,3
bb9e47b4a,2
927ee6390,3
b17f7a1fc,3
b31d0dd8d,3
107c30c6d,5
3122253f4,1
8.34E+11,5
55ccb364d,3
c7315e345,4
92d1612f0,1
4d8bc908b,7
41c83dda8,6
7a5b854f0,6
d4b2dcfb6,5
8d39e0fa1,3
94af242ed,1
49303270e,3
9f24a0672,1
56856fe73,1
749afb385,5
b99186353,6
4ceff22c4,6
7cfeafbb2,1
9acd96273,5
737da18ba,3
4d8f211f8,5
ebb74d225,7
daad5c208,4
6846c8340,5
b2e46582a,3
65650b974,7
afc933f32,7
b4d7cbe8b,5
13d30c173,1
77d38bd16,7
44598cf69,6
cf3491020,3
a85548db7,1
36d7fc2c5,4
39fb68722,6
ada1e6f38,3
b3971f06b,1
b0084b888,7
eb7fedf92,1
e7ab271b1,2
4b31d7b1e,1
0dfd484a6,5
dffc44afc,3
b497fb8eb,7
a963b8732,5
faf64d6a6,5
75f574b0a,7
a2ec6f8a8,5
267f0065c,6
1c07c6ee5,5
21f4a6abf,1
72f891e55,5
854edf08f,3
bdffad31f,7
75135cca9,6
015da0878,3
29ca8f313,3
c9d333b09,1
f5e35ea02,5
3a93093cc,1
342400751,3
b0d54f76e,3
97ce22dae,6
0ea337520,4
209dab64b,5
2e1fcc8c4,6
8039a31ae,1
5208915a3,3
88b4f478e,5
abfcb22bc,1
5b554c6e3,3
390e0a648,6
bed5b657b,5
c2bb6a3be,1
399856928,5
30254b35d,6
6dcb51c02,3
ea02306b2,7
b5f9a9c4a,3
8ad959e57,5
a4faccedb,7
2c46efe8f,1
f600368fb,1
a6cbd39c2,2
f3c7e1bf4,5
f45986630,3
a906ff5f5,1
979710375,6
b100db162,6
bdc5ffaba,6
47caf7ad1,5
d010fb743,3
4a27c67eb,6
1ad691ca4,6
7827eee65,6
da4da9308,1
f4bc92fc6,2
5ff169a48,6
17fdf5bfc,6
485bebd4f,4
514db7301,3
9c336beb7,6
1fe400328,5
b62619afd,6
8ab904da2,7
5335bfb38,5
a543418a3,1
ceee65059,6
c5b717bc2,7
c8b79357a,6
ec5670386,5
13fb61859,2
d4b4f217f,3
d277ab24d,1
7519b8b43,3
461b33f39,4
7c9dc0791,7
f53be74bd,7
acc327f18,6
9414e54b1,6
a01ad9084,6
286afff7c,6
8685546cb,5
618430208,3
74b7d275a,6
f8b827be1,4
7.49E+34,3
ee9e87618,6
239047f66,1
6d84d3a2f,1
07ee26c3c,3
4dd89c859,5
72e76bc9b,3
c2490d2cf,6
8e9946952,3
73d28220c,6
34d0c00d6,5
0499e1ea8,6
f3755376e,5
9d5f190cf,3
0d6db9370,3
74b9e9fc0,1
8c1fd43ef,6
ad2b462ee,6
99af63c63,1
64b1db30c,3
bb5162df6,6
f152b2fd4,1
eed4b685b,3
7889399ac,5
52ffdc6c2,5
1d13441b9,5
88f092c58,7
2ba8bb04a,4
c4ef3ff97,1
214dbc1f4,5
38f6d8ab9,6
da4a5403d,5
95d951387,6
22cf2902d,5
c6c6adc4a,6
21c3157e8,6
a3b415951,6
fa27f275a,3
198a73c5e,5
b2b06e1fc,5
377d9bef6,5
e617dd078,3
380e603cd,1
c8172e598,6
576f4893f,4
cd47ddc13,5
b0a24f910,7
3584bf68a,5
3c008b0b7,7
d3ac21f5d,6
615f5dc85,1
a9914ea40,6
a9e6b1a1b,1
2db00a064,5
a2b226c6c,6
9827921f8,1
d1bfba974,5
61ac348d1,6
401553149,5
59cf08ff3,5
60bc5ce92,3
9024c21fc,5
6eab205e6,6
994450113,6
2b4003be8,6
c43ca0a88,3
7.43E+09,5
6bed4e9d5,3
5149bb7f8,7
b780980c1,7
10b669bea,1
ee7d6cf3f,5
5b214efd1,7
5d00ca4d0,2
261a88440,6
e0e241d57,7
677968b60,6
3005b75eb,6
8c75e5189,4
603dbe569,6
0e88c1c1c,1
c17b66965,5
d0f8b280d,3
35ce89b5c,3
01e410583,2
4bbc7992a,6
c2ec1becc,1
b7d2f8186,1
eb77432cd,1
5b5b2c882,6
9a0db11a9,5
396a2773f,3
65a7711bd,4
8ece5f3ba,1
3497c1ad0,7
7b25498d6,3
eb79f1cfa,1
6b65fa006,6
e4e128c70,1
50844e473,6
76024f2ed,3
4f3e35156,3
6edcc1f1b,1
aba512b8f,6
dcdf98438,3
705117847,3
47d68f63c,5
9679275a3,1
e60bbc064,6
8717133d3,1
c02a9554d,5
ef80d0222,1
da8c280f1,3
f32959003,6
fb89569d8,7
c292a8b67,5
128293a4d,1
b256f479c,7
f3db279d0,5
c8a528b69,3
35fc0fd89,3
3e2fdd907,6
ac1a70774,3
8300e943e,5
a97a37056,6
c2386bba2,3
2c401c793,7
c55f2f503,3
e03ec2a98,5
8c7dbce06,1
d9cf525bb,3
f85ae1408,4
0b4a0d698,6
239b75387,6
0e1f78a77,7
1ac22584b,3
d0a66003d,5
5d0551d53,7
d3f157880,6
de2d4f372,6
bb2cbdb23,3
e97e1afc1,6
018e4d193,5
8.67E+82,7
d2f333b86,7
248eca1fa,3
fffd78a11,6
c8bc66245,6
d6b0d8aa9,1
eaf87e39e,5
24e2a6ff5,6
e01e4a2fb,3
8ef541435,4
c9a21c416,7
2bf818d30,4
24379b58d,6
a7f77b3bd,7
3666cdd80,7
25952f8a0,6
514202b22,1
7cd4ec150,5
0a796c967,7
38ea54f1f,1
7f6f8b365,3
f50d4f5bc,6
d2ac2859f,1
a0c1384d1,3
d8df310c9,5
bd263a880,3
9e3d235d8,4
dbe30d86f,2
46d9b2934,1
7cbf39f49,6
1f82b8bf0,6
1e011d469,3
9a48cc316,1
ca90f9062,3
68d514216,4
0ace65bc4,6
076a67405,5
7ceeeb9f2,3
e5ea737ec,5
6bec28b35,5
3a64a5704,7
e7c607873,3
c8c55eb19,6
8b9a9eac7,3
880d3c594,7
870ff72ec,6
9817c3ef1,1
506bacb46,3
ee83e7a09,7
3bf7bccc9,1
d8179f4d9,4
70a7a71fe,7
d0c1d6b64,3
67e6db7dc,5
abf1716a9,1
846ca7805,2
5893d408b,6
df091dc6b,4
caa16cc3c,4
ae089cd20,5
b5e7e4539,3
838b5c426,5
67888f9fc,1
67c9d22df,6
121abd2ba,3
b47536db5,3
daed3d063,6
b48b65ef2,6
ef0b07c6b,3
219bf9c22,5
38a780df6,6
3a8770d75,6
e23c47d1e,3
e8e054802,6
a76b1a86a,3
9070ef426,3
bf20ac1c9,6
0a8bc19f6,5
79786edcd,1
f05665d6d,6
7d86df9b0,3
d8f9d07f2,3
146f076cf,1
a8de0737e,5
fbcadae16,3
b041aab9f,6
1efbef49e,3
e303359a7,3
440ab06be,6
26988350b,6
a371e0164,5
ec4351554,6
0133b0214,5
9f88f23a4,6
279a5187c,6
a8267c4eb,5
c7c99d389,1
97e08141e,6
21c955172,7
6774f84e3,6
b7d2d752f,6
141b5d279,6
858b1443e,5
cf357f057,3
b1307cb03,6
3f5804c61,5
02c7d1b74,1
a12222b9e,6
bf5bf91a2,3
2b46246db,1
fa64cfa4e,6
9f40dbc58,1
ab3d83bd1,3
08fb442fa,2
35b1c5db4,1
6ea65996b,5
ef7ffcc3e,3
68b8dab3b,6
46687a6d1,7
84d1eb4ab,1
357707ba7,5
506fa1d6e,2
ab94fb958,5
e02dbb6d5,6
aef6836e4,6
26e02fdeb,6
6968f86dd,5
59f987236,4
b2d7d59c9,5
31b7a54b6,5
18b6fc5f0,7
e2101b7d1,1
a426ef14d,5
ea7ef6aee,6
e0dc745da,6
b76e8c452,7
f90575a63,5
ab35738e4,3
72519f841,6
6a908a708,5
ff618d36f,5
f14086e70,6
93b289505,5
ec6bb5fb6,2
2fa65607f,4
f743a63aa,1
cd2b84b66,3
507e734af,1
0340ac5f7,6
e98e609ac,3
42d2aa0bf,3
4a3380641,7
8f15fc3d8,7
e1d40ecc1,6
b66a5bd9d,6
da424cdd7,1
34f6111bf,3
6da753c92,5
cfbd5c54d,5
9e9959db4,3
fc4989906,7
86228db7e,2
91fca388a,6
05aad3b3f,1
e49b7c262,7
f526c71a0,1
0f6b7b928,7
3.53E+60,5
fdb71d0c8,5
6261c9966,2
d35b8c727,6
63f2faf77,5
43b99bc40,3
0fd5ff08e,4
7d7b5bf2f,3
bfb19deda,5
1498a5e81,6
d4beefae9,1
557f3e130,1
c84e9ae78,6
ae3c2cb86,3
f829fad2b,3
5da0df190,3
835fdb873,7
ec28e0aad,5
ff127e4d3,4
550f8a3da,3
ff891d6b6,5
7648e56db,1
23056b4b6,5
87639ef4c,3
091a5da01,1
4b431377d,4
c59199ff4,1
edd2ebd5e,6
b07678538,3
886d23c56,1
fac19639c,6
24fee0cc4,5
a6b5ed0f7,6
6272ed019,1
2eaccd3bf,1
c0677007e,7
1882fa24c,6
0d94f0378,6
7aae61018,2
b5d3858ae,5
01b8e6c14,5
f87489d3e,3
33a51709e,3
e5f76fab6,6
aaad1ddb5,3
c45a57747,5
95e69fe79,3
a89f8b241,1
b1bc7e3c7,1
30d293a39,5
c8d27db32,1
6f3f2899c,5
8cb6dfa5b,6
906308870,4
d2f3db726,4
40de6ecb5,6
4512e1ea8,6
98780fbb6,1
ee36e2198,1
8d0a7a7ac,6
c5ff5915a,3
8f38dbd18,7
da697d5ba,3
f9d9f8fd6,5
a6c9fd936,6
585a4d5b9,2
a0322013c,5
740d9759c,6
f03af5072,7
938de268a,1
28dfa1c39,5
3bbbccce4,7
f6ea19029,3
0dc32d6fd,3
8398c83ec,7
61afb7281,3
d43335198,4
52602ec39,7
50ae3720b,1
de9e7e87d,5
9ff5a1ca1,5
24573b56d,4
61be9a64f,7
19c0c9d93,5
915c4ba66,5
28cc87730,1
e1d1b893a,1
2ef82137f,4
3d8760efc,3
aa6b8a52b,6
9a627ad95,1
fa53dd6cd,5
6f14bc8cd,6
570b3eb92,6
a86ec27e9,5
c421064dd,6
dfaf47c11,3
ae1db9841,3
53f3e56a3,6
ef5fcd597,5
0f6c2d090,7
4c1f97540,1
0c5b71bf0,5
ccbd1f9fc,6
163133ac9,3
e7cecd5d2,6
43894825a,1
e877b448c,7
4b8db7cbe,5
5377c3a3c,6
0ba16b529,5
11543e9ce,6
1a783228c,6
f95db0cb5,6
7915144f9,7
146cd69b3,6
d08b5b163,7
4559bd457,5
85a12f70c,6
335eacf2d,1
577d15fea,5
4756b380a,5
9d87fbd92,7
4acf3e30e,6
36731724b,1
1b89f5335,6
f891608d9,5
9b1b9876d,1
8c0eb7188,6
1b1ddc50c,6
e267af6d8,6
2e553e40a,3
218cf1849,1
ba7ae0448,6
befafd8d3,5
f928a7e7f,5
12c071b30,1
d2dd7e8c2,5
89d8b797c,6
6e09bfe1f,1
e01f077a7,4
b47109e90,1
efeabd288,3
d1a577692,1
1f0721fa8,6
5ab4df736,6
67d0b57eb,5
23e49bd2e,6
268cdb435,6
8af1b11ce,5
3f8824a3b,5
af0494f60,3
3664119b9,6
59309ddf6,5
a5edf3e84,5
afefc6424,4
2a52daa7e,1
bf5d1a04c,4
d9c8973ea,1
5a60de180,1
3.60E+28,6
4c2af85fe,1
04d4ce3a4,7
d4e9f53c9,3
4b02a097c,6
f2716e1e5,5
35e96ea98,6
6fd65f90a,6
1a76d3ffa,5
bd331b74e,7
96a35824d,4
e0811bfc8,1
2f51acf95,6
0a8746c09,3
e3e2fcc71,6
aa07ee8b8,5
3275bb3bf,6
8511f09c2,3
509180812,6
061f6b476,1
a9b7b72b4,5
0993b5aa2,6
591909a93,6
16c53ebf9,3
e9b641d69,7
9a6f2f7d3,3
45b295426,5
4b932ab38,1
9adf0f234,1
aba4e5336,5
bd9e87899,1
49ad94a6a,3
ee459f62d,5
e7e2b4c4c,6
a554dbeca,6
20a9ffb5c,7
4e3e1ac61,4
dd579722a,1
93ea39e5f,3
e1e2b0af4,7
d05933e84,3
8d6f10684,7
cdcaefa4b,6
5f64ee888,5
7a23819c1,6
e13c47053,6
bbe2070aa,6
d23a71937,1
199fd5d5f,4
a8eed143b,3
a4e4b1640,5
49e7b59e9,1
83b705aaa,4
681eb7101,7
36bb93372,1
e3a372f31,6
eab44dad9,6
ed9daa1ae,5
2d7b61eb5,5
eb90062ec,5
2b9fd4034,3
35203bd2a,3
53759835a,6
cfe66604e,1
e0667be3b,4
bbd8a4220,3
1f4871c30,6
5f79b840f,6
e0be7da0d,3
e298c61fc,6
a6e7b6870,5
2c9f807c1,5
e2198e9c3,5
c49480455,5
9b9cadd98,3
b8715f663,4
3928a4b23,7
f4e83a15e,3
c3768e2be,4
1eb041ff3,5
d4223dd4c,3
20fee2991,3
baa4b862f,3
9ad448a42,6
1811b1412,1
3dd380ccb,3
f86c83084,6
c943ed53a,7
4ce29bb83,4
4693e646e,7
769ad37c5,6
9d9d9f2cf,3
6b307a8ec,3
f51e72db2,3
cade4f9b9,3
7f74af51f,6
72ec92880,6
1b752d78e,4
e40a90daa,1
85327438d,2
8d2afd85f,1
176e54ffd,3
aee21db9b,1
07b9322e2,7
2239dee36,6
477456925,1
aabd8c0d6,5
4c2040263,4
653f94080,5
8bed563dd,5
c9feb3eb3,5
e20a1885f,3
2e2b3f60c,1
8f47e7ad3,7
7d2e1dd01,6
348a982e2,3
92bf36222,7
5c67a27f5,3
35225eb67,1
2fd59d272,1
14f3fbc84,6
f39938992,3
91568ddf1,5
aaf7d5da8,6
f5a34370d,1
4a56df934,5
e241fc7da,3
f759dc332,4
2.09E+27,3
c71d630d8,3
ee2def69f,3
94b6d93ea,3
54b2051c1,3
b00ce0fd0,6
53cfa1a3c,6
aa0f2c425,6
216550479,6
7cd7dc461,5
283d778d2,4
2e1853b79,1
26039ba4f,6
b1d936001,1
cf86cc5ea,5
92418816,5
4d43092e3,1
6be26ea05,3
f0d254628,7
53b89efb9,3
cecf7977d,6
4fac67d06,3
b2048c71d,6
2dccbfd25,1
cff3127ad,6
26284d23a,5
65c1d2996,6
11a30eacf,4
ad19a6ee0,3
e8ee48e12,4
ee01c4e6c,6
682b7b7d0,5
9a1a1d801,4
ee4acef8d,2
5573e21b6,1
5297d9ba8,7
2679a20fe,4
6c06b0725,5
e5f54d20e,3
5f986901c,6
cbef1e6db,3
65e601b18,4
ec5af82ff,1
10b9af23d,6
08fc1372f,3
e681e0cbf,3
437bda050,3
7.23E+05,6
1f043910a,3
22e9d72ce,1
b65f00ae4,1
a78dcb663,5
10741c443,1
a9092993a,1
06ee33d56,3
261fc97ec,6
0acb3bf7a,6
6b0da38ae,3
4ec9289df,5
8563d2004,3
2f260b3da,5
d45e400b8,1
b9cb2f0fd,1
6b91edb8b,1
01a07b591,3
a809464ca,7
748207a86,1
127daa5e3,3
93c16b08b,1
4a0a6f8a7,5
571ce0202,3
1542ab941,3
8a464e436,4
79ac40056,5
ef1966105,1
98128b920,5
5edc72757,3
23bcfa015,5
a8d44452c,3
c5756030f,1
60786724b,6
cff111e4e,6
e0f3c756a,5
fd015c129,6
eebee574e,1
6469a2a4a,3
ab38d8710,3
c7f9361f9,6
85952663a,4
3335796f3,5
5f6931436,1
db9af2894,7
8abd027df,3
5e6a7ea61,5
77bff1468,5
27f0a51cd,7
d3f0d22a7,7
31a2e04d7,6
30507c621,1
945a6fa56,3
e0764fb9a,4
7316c548e,1
f3abe5d8c,3
08b7e05a5,6
c0d50b9f1,6
2ad565311,6
9cf32e2a6,1
2b5c446cc,1
b501efb71,1
c4f05fe80,1
13be42d0e,1
b943a95a3,4
5f44a43f4,3
ed4604a70,3
482d05dc8,3
f22ff0f64,7
47ee9c210,5
c5b943ccc,3
774bd5a80,3
5cdb90323,4
7fbd06366,6
b35c61109,1
0c859ef92,6
9b90faeb5,6
47008c34b,5
60ddc474c,1
ffb315803,2
eac9739c8,6
e4ab25214,1
64e7edd37,5
56ba19506,5
275df2552,1
70900313d,7
c80811400,3
697c8c6c9,6
2bdf3471b,4
4c3bb438d,1
f53e55959,7
baa309426,3
3acfe9fcd,5
44f198a24,3
64a3f89ee,6
76b366645,1
ada6358f5,3
ff8e4c708,7
e5f479999,6
efa71e34a,1
46a5f0ba6,1
3f5405630,2
15e5b6d26,7
341420028,3
b641cecaf,6
bc5ae0001,5
f7a37173d,5
0bf83cc3e,5
7af35cc82,1
b98610e10,5
8d5f95d9a,5
e6e536800,4
a4c8f64c1,3
8fddd8a5b,4
47ae048a5,1
34dd3cb69,3
f291e702a,3
b5974bdd0,7
ec7383d83,3
426662616,7
b76a6d7fa,6
afda0a2dd,3
e26548e11,1
4a0d03a9f,1
f4060848e,7
21a7f4896,5
3244cff21,6
dc76a1735,5
500fdf3b1,3
cff0d8c7b,6
9180e09cb,5
b940cf8b8,3
0d5d436f4,1
23cdf5f21,1
04dc94c39,6
5a289a426,4
523af701f,7
b11103508,3
8c9d9842b,5
a07a65495,5
71a92867d,3
5bb4cc5d3,3
881a77dfb,1
1c6aa4b33,7
c2eec623c,4
5eaee2353,1
7c3423bab,5
336504b7d,6
cb33000d9,6
c484dec95,5
97d823486,6
76aba4871,4
88bffd281,2
4dc92008d,6
5d32494f0,5
baf7a42fd,5
c76e9857b,3
0c64363af,3
048df7861,7
c014197ab,1
337405507,7
b6c59bc1e,1
2a1bd7d28,1
0d508e63a,5
a77045d3b,6
058f21441,5
5145c1766,6
26aa722e1,6
263f0704d,6
20ef89810,3
69c9ba4b3,3
1940d9eb3,3
631c813af,3
180f1ef16,5
51366110e,3
d8876247a,4
0ae247e90,4
e27fa93d3,5
5357633c0,1
c8c8ce5d4,3
50417cfa8,1
2b1582f99,1
bbbeb3ab0,7
ba4f42314,1
f2f984796,6
59d42b6bb,7
979bab13e,6
850b0f686,3
4f5fd467a,6
34872e9a7,6
115299f16,6
4d7578341,6
079332bdc,4
240ddd506,6
8fa705c07,6
ce971a506,1
e1af060fb,6
dd654a9e7,5
20336bf88,3
d1274381b,6
23c8c5957,3
cd8af1bda,6
b138f5cc9,7
9eb6e75e2,1
d8dd968c6,5
d057b97bb,3
cf3bce1cc,4
4e3586785,3
7e5d4e317,3
8834ac7da,4
00ac364a4,5
44dcffea3,5
1c2dfa92d,6
bf0dd40e3,1
45217971b,3
0e58b35b6,5
c9e2b26c4,4
90f09b568,1
451d64f26,3
bd3087edf,3
810ff9d37,6
aa68a3672,1
a3cc5de2b,3
b40818da6,6
8f3235380,6
dbba10f87,1
170fa3d49,4
d15a5363e,3
b5c0db93a,6
eb22ed27d,1
79785984,3
aeda0ac0d,7
04f8947f3,4
c958b75b3,6
40f1ee340,3
78cf59390,5
0e6523901,6
1258aaebb,6
f8e1ea097,3
4c1ac19c2,3
a892f5fd3,7
2e5e35de8,3
98782b403,1
5b4dd9fb3,5
a4dd57b11,6
d353b436f,5
b65dc15af,5
684567fc4,6
632b28a99,7
ca0bf0760,1
ba79cfddf,3
ebdf19959,1
a52a7c357,3
b3cf90bd1,1
6210026f5,6
a1be4d855,1
eb4f09e0e,7
eded59b25,6
5c881b941,5
4f39ec246,4
24d1c128d,6
f1db33c30,4
1a4a2e683,6
8509ad722,3
21958b8f8,4
40ca5f1a0,6
9d4cf29f6,3
1aabe595c,1
1bff3e46f,3
ee50b9066,6
42af80bc3,3
a9085cdde,5
aca6b6256,6
c81372ddd,1
8016d3648,5
f2b8dbfde,1
b7cb6e33e,6
1c562d3a8,1
8111713a2,6
603e173e1,1
24abd7725,6
3cda8c2d7,6
2cb9ce5ac,6
96477b249,1
d14a86fd4,5
10486a12e,5
787acfb28,1
bce0e17b9,7
d2a1b5401,6
ca75db93c,3
9c14d8650,6
b268202d8,3
dc4747d5c,1
705d4f296,6
221331819,1
ae30afe08,7
8f6b92b4d,5
e8fdeb33e,1
fdffad0c0,1
89bdd90b8,1
973dddde5,7
2f73851f5,1
8cce291a9,5
ffab93d18,3
5267f524a,5
4d767b639,4
6282ddf87,7
a27a03914,1
bac8c1a73,7
304f1260c,6
880e13787,3
d35a6449f,3
52da0c86c,3
9488e6011,7
2e5d8fd10,4
0cce7d218,7
6f08e9c5f,3
cbef8d00b,1
04af86059,6
0142670c8,5
e50174698,3
d4e6a9aab,6
ec14446ba,7
316756c4e,6
d04fbf327,6
d16c37008,6
d350f881f,7
abf02f04c,5
b8088575c,1
dc23feccc,6
b3e897856,1
a89fd1f1e,3
473af1ce7,7
d9b9b0174,1
9fab4e65f,7
d8f3da4b6,5
a98716d75,3
38d0a0bab,7
49e00fc7f,6
a24a102b1,7
5780fe74a,5
ef7870add,7
b58cef42d,3
ad5692ee7,3
c318c6ccf,6
95914d469,3
fee500b95,1
5c62b4a8e,6
f1dc8864e,3
8cb79284e,5
3e3743dc7,1
2d572bc20,6
edd8e11d2,3
bf6a56d33,6
6b42c0d29,5
cd9d97bc8,1
a1093437e,3
a21f183ed,6
14c70b2c2,6
e38690387,3
3750b5365,1
6c7fc08e6,3
f8d98877d,1
2b95747f3,5
6632022cd,6
1ea9285ea,4
c4be004d4,5
c39793853,5
d1531602c,1
50ad19176,6
a0c584c54,5
78e5e19b6,6
f810c2cae,3
b517c8c90,5
edac63019,6
c99720dbb,3
c0a4d02cc,3
d2fa0b0df,6
1fd1d2349,5
9b7f2424f,3
5b31b0fa4,5
1ba7bdbe6,7
c63dc4adb,6
9edb2d79a,3
767a3b706,1
54b687d7c,7
bef897b2b,6
e4b1b7afe,5
056bf1b17,6
69f986aaf,5
911464bd8,3
918471707,1
b567ca662,3
f03a41229,6
feb06d776,3
a2c98c186,6
ac45f71e3,4
ebae250e9,4
84ce5f32b,7
e808d9fee,5
94f9f7789,6
5aeba94a3,5
05bbc9111,3
3af6477aa,3
d01112d4a,5
99a0196aa,7
ecba83b43,6
485cff597,7
162195d38,3
295dac1ce,1
258fe3053,6
b09ecfb53,6
331a14422,3
c383e3e7b,1
36c4871dc,1
82f1872bf,3
38a7b1842,6
2fe1eb7b8,5
23a1e62d8,6
d3ec31e51,1
32ac38a9f,7
35bbb3a85,6
784e466b1,3
425804cd2,6
f68bec222,6
c5baf5497,6
16ffedcf8,3
cf68421ff,3
18286db6a,4
e66a993a5,2
addb9bc2d,5
c8e2a9092,4
4a5a05ef7,4
11fa9d216,3
6d22192b4,1
e80b8d2d9,6
5abbde253,6
9468e2ed1,3
e27adf529,5
85f63b533,6
cbd6b3064,6
e84771c5d,5
c278935de,1
8599dc67a,4
603fa62e1,6
6c64dd197,6
f1b4a123f,1
99cbd42dc,3
1ea31c6df,1
4a8f49ac8,3
8f22842c0,4
e3c2316ef,3
db4165316,1
3bb49d7d9,1
0e12b9baa,1
7e1a6a1f0,6
186779691,6
daf955524,6
bf99a973b,4
5009ff19c,6
f9464ddbf,6
5113edf84,6
63f2be2e0,3
15d4c0bad,3
5d9feff2e,6
7ec261d88,1
7a0746a1f,3
fa253c6e7,1
e92b33580,6
ea087d248,5
86f41cec9,1
df89cc1e0,3
0c5fe8151,4
d4ae1eedd,6
e4a48ef49,7
cad1405fc,5
fea9183f6,5
8fc9d6c1a,6
0820696a3,6
0e1b8bb74,6
c6df796ba,6
dfa39b9f1,6
605eca728,6
b70ec3788,6
47ec9e919,1
7dcbe3383,7
d5f441f79,6
fe2757847,6
de4de2e7c,4
09e64ce2b,4
fd1cd576c,6
1adc56d3c,1
b533529a6,3
ac9feb346,5
b460a9761,6
062b387cf,4
bf6dedb55,7
917ca93b3,7
1b36762d2,7
7f7080e6b,7
1c107ce2b,1
f3f8d5097,3
f7550219b,3
c03b8b2db,6
12b47b4e8,1
fe1c36fb1,5
40b1839ea,3
553d1ee3b,6
8b9739cef,6
e464e666d,5
8ca49ce85,1
ab083aa2a,6
321c14446,7
4db45721a,1
237551493,3
a40a230be,6
c7e3c3270,6
f1d86e6ea,5
cfb8b6b93,4
a6171ee98,6
56147c737,5
36a5b3b3e,5
f0bfe80e3,1
6c14f7807,5
1da4026cd,1
00a1a8af4,6
662f8c2a9,7
c2deaf1e4,4
7d967671a,1
03f8a64fe,6
03f130f5f,6
abebcf1e4,1
5e5f1623c,5
165e11d30,5
07cf7d230,7
39f1d116e,7
00f3a3993,7
e8e2a6a8d,5
d1de97c49,1
27cf74bf1,6
38fb7c50c,3
9bd0992bc,3
3b15c42d3,3
39c654eaa,1
09d7272ad,5
cbaabed93,4
e0b36580b,6
623111d43,1
573900346,5
59bedbb97,1
2172fb9fa,6
c86e1aab2,1
e809de3b9,7
6f665c704,2
fa2c37e6a,1
7d6d03de2,4
8240f1522,1
6666265da,3
eea42fc56,5
8ee6dae8d,1
ffe5a0271,1
51c4018b8,3
3433731c5,4
9e5344b71,6
74f15e0fd,6
bd763ab11,6
c0e37eccd,2
df880995b,5
5546a54ef,3
8019d0c63,1
7276be56b,1
f64fd2354,5
4dcee3363,3
3b3349318,6
a14f8bd53,1
2befe2607,6
c3c6b71c8,6
467faacc0,1
edbffc8cf,5
6fc2970d6,3
a32e58f2f,1
3695274de,1
e30bac76c,3
04aa54436,6
546957a8b,1
1e6970298,3
01c62e03b,1
c9595d1f6,3
7.76E+08,5
a226d8246,5
46c5fd256,3
2fc5c49c1,3
f19658d12,3
8913e5b27,3
e4efae0f1,1
6460390c0,7
3cc6084ca,4
ab1ed5c13,5
0ced977d7,5
affeb8b58,6
affc18183,6
b3a42fc4a,3
5366eff00,5
caf786c94,3
570fb2f6c,6
151481179,5
705ce0ebd,1
2fcbb6376,7
7dfa1e78c,6
c69af3423,5
e809f1cb5,2
9f41a024f,6
538b47698,5
3a7b85800,4
abb847f55,5
4c237475f,1
1a3c44785,5
40f9864d9,5
0ca5a506e,1
c6189ea84,4
3afb76273,1
7a785a607,5
385b5b8fc,1
263e34731,3
4cdb41608,3
000fb9572,3
a2e22831f,1
2628915bb,4
608a58c8e,3
11b3fd45f,3
ac34b6e29,7
1f7bf1b32,5
f5dc6f316,6
737413132,5
b05d0484f,7
be2119ed0,7
57ac7373a,5
75332917e,5
0fc52b599,5
057e5347f,1
da7895cbd,6
358517d09,3
d0ef38cff,6
634f65242,1
196d58932,6
01a7b719c,3
8e01a6de2,2
d60dbdd7a,2
3effb8d44,5
71ef1c6c4,5
d3ef2ebef,7
9f2e4a2e1,1
dbd4f79ef,1
5ca36463c,5
ca8306c33,5
31c12668d,7
d4850786d,5
ea3ebc38a,1
e7b5ed1a2,1
84d7ac922,6
f4316f2bc,1
db2d1ccaf,7
7cc9b21fd,5
7d4f585b5,3
a2cd8b4ae,3
c82f54ef6,6
92d2ebdff,5
8189ff9ac,6
5d792dd24,3
93b1ca32c,3
80b657db1,5
7bb136045,6
cc9f9c4c1,3
66038a4b3,5
cb5e73024,5
0caa3437b,1
8c1658988,2
451d18ba3,1
05d2022eb,4
6aa9012fd,6
e5a2e7156,3
68e6f19f5,6
808144591,5
c9efae474,2
ec2bb7160,3
b26374255,6
c2f8022f3,6
a113449ce,6
7c3481fda,3
ffdad97e5,5
f5bf7aabd,5
9f1ba804c,3
9e6abcf6c,3
2ba66d1e1,7
cf74322de,4
7d0aedfb3,4
ae6db87d4,6
d336e6953,7
a2d87dd35,6
cace2b412,3
d1632981e,1
10a093758,4
cf419ae71,6
ca1df3f71,1
5bae0f028,1
a674a0bd7,6
22e73ac3a,3
5fb30c1f8,7
d37659c5d,6
ddd7cc601,4
1b9cedf4a,4
c91873618,6
9b9976e20,1
7d52177d6,3
b37d04bd6,5
839d4d8cb,6
0a536633a,1
e6e4a6f37,6
9c17624f8,5
1ae4a77ba,6
fc46e61c5,4
61f0927c3,6
e09c0a3be,6
5e3dc5d76,5
f6d2c9972,3
d6a84a290,6
18427ab22,1
92a038846,3
818df5a9f,1
9a65d163b,3
da9339584,3
6c9aeeb27,1
f235e6a5a,3
1ac7dad15,4
38c5d4e0e,7
69f4a00df,6
c9d8b22d0,6
60923a60d,3
ce0e8f18f,1
ce9332934,3
49ad7909d,5
b488dc067,7
104910cb4,1
0eb219818,5
b5b9c3c05,6
caa5d1e6b,5
d77a66a2f,1
